1|rista|Alpina|09-Sep-23 00:00:00|10-Sep-23 00:00:00|1|10|Canceled
4|rista|Malina|28-Mar-23 00:00:00|29-Mar-23 00:00:00|4|1|Graded
8|rista|Jabuka|24-Mar-23 00:00:00|26-Mar-23 00:00:00|4|2|Expire
9|rista|Jabuka|24-Mar-23 00:00:00|22-Mar-23 00:00:00|5|1|Graded
13|rista|Hotel Park|10-Mar-23 00:00:00|23-Mar-23 00:00:00|1|20|Graded
14|rista|Apolon|05-Mar-23 00:00:00|09-Mar-23 00:00:00|1|2|Graded
15|rista|Apolon|12-Mar-23 00:00:00|14-Mar-23 00:00:00|1|2|Graded
16|rista|Apolon|05-Mar-23 00:00:00|08-Mar-23 00:00:00|1|2|Graded
17|rista|Apolon|02-Mar-23 00:00:00|04-Mar-23 00:00:00|1|2|Graded
18|rista|Hotel Park|11-Mar-23 00:00:00|15-Mar-23 00:00:00|1|20|Graded
19|rista|Apolon|05-Mar-23 00:00:00|26-Mar-23 00:00:00|1|2|Expire
20|rista|Apolon|18-Mar-23 00:00:00|24-Mar-23 00:00:00|1|2|Expire
21|rista|Malina|04-Mar-23 00:00:00|03-Mar-23 00:00:00|3|2|Graded
22|rista|Apolon|11-Mar-23 00:00:00|14-Mar-23 00:00:00|1|2|Graded
23|rista|Hotel Park|01-Mar-23 00:00:00|02-Mar-23 00:00:00|1|1|Graded
24|rista|Malina|09-Mar-23 00:00:00|12-Mar-23 00:00:00|3|2|Graded
25|rista|Alpina|09-Mar-23 00:00:00|11-Mar-23 00:00:00|2|10|Graded
26|rista|Alpina|06-Mar-23 00:00:00|09-Mar-23 00:00:00|3|10|Graded
27|rista|Alpina|01-Mar-23 00:00:00|03-Mar-23 00:00:00|2|10|Graded
28|rista|Alpina|12-Apr-23 00:00:00|19-Apr-23 00:00:00|1|10|Canceled
29|rista|Apolon|09-Apr-23 00:00:00|12-Apr-23 00:00:00|1|2|Canceled
30|rista|Apolon|01-May-23 00:00:00|08-May-23 00:00:00|1|2|NotGraded
31|rista|Alpina|02-May-23 00:00:00|12-May-23 00:00:00|1|10|Canceled
32|rista|Hotel Park|06-May-23 00:00:00|12-May-23 00:00:00|1|20|Canceled
33|rista|Apolon|13-May-23 00:00:00|18-May-23 00:00:00|1|2|Canceled
34|rista|Apolon|19-May-23 00:00:00|21-May-23 00:00:00|1|2|Canceled
35|rista|Jabuka|18-Apr-23 00:00:00|24-Apr-23 00:00:00|4|2|NotGraded
36|rista|Apolon|09-May-23 00:00:00|13-May-23 00:00:00|1|2|Canceled
37|rista|Apolon|08-May-23 00:00:00|13-May-23 00:00:00|1|2|Canceled
38|rista|Apolon|07-May-23 00:00:00|13-May-23 00:00:00|1|2|NotGraded
39|rista|Apolon|13-May-23 00:00:00|16-May-23 00:00:00|1|2|NotGraded
39|rista|Apolon|13-Apr-23 00:00:00|16-Apr-23 00:00:00|1|2|NotGraded
